objno_deep2,z_pred
11051260,0.5780674739479049
12007255,1.2339632195282393
13057822,0.5789915885766638
11039587,0.6337466001867557
12004674,0.36069356233619543
13051799,0.2942249071641719
13011127,0.6039441292760567
14039585,0.7285143575465327
14016503,1.0832601070098962
12009251,0.5958271701008159
13012958,0.35696213927999443
12025264,0.2843566869729701
12005138,0.28994402855750334
13010357,1.1833417346204884
13035561,0.5152884311071763
13033432,1.1939306176311075
11052229,0.6663921615595022
12015574,1.1474729349092134
11039129,0.4747011112611793
14023432,0.5942885533991351
14006259,0.3803725733210179
13036660,0.2858059845956976
13032160,0.29005519935548024
13016880,0.6903970795936347
13043052,0.16653401206920587
12008317,1.2337813277636467
13049323,0.7024146523069144
14022969,0.7793696337383562
12012627,1.2330997895217037
12008473,0.31851935065558407
13003378,0.3799903991941915
12025210,0.518620776025828
12028047,0.7776583959132755
11045739,0.9372694641914222
14033292,0.5062690392958772
11039913,0.9011183376517409
14011294,1.141144748040857
11051266,1.093090288719073
13025169,0.7542434756660527
12023761,1.1383988485341294
13048597,0.45576227224330695
12021105,0.18090084852956823
13059427,0.657173604240781
13063830,0.7731770412664807
12028932,0.5098186650727278
14101487,0.9303180708538463
13051213,0.7516854016388164
13049601,0.846924189591105
11044750,0.7348915246186245
12004146,0.11763258896118485
12019702,0.4681044024816591
12015628,1.2511257843651762
12009486,0.8983693643329941
13056184,0.9465273446071646
12028049,0.7348915246186245
12018979,0.6354895421522447
13003693,1.0422014416200094
13027503,0.6984251391191459
13026503,0.9388506839081039
12017745,0.6287198316643707
13051026,0.5781667956046375
12029040,0.3149870035518921
13020136,1.1739868818228734
11013363,0.7536715053925498
12015904,0.3020683530728869
13019524,0.7348915246186245
13042590,0.43664230530810916
14018415,0.5859112263236769
13100090,1.086444050756253
11020839,0.9110477237862645
14100978,0.8046089061385079
11019205,0.6090413165808538
13026743,0.7560365530449569
14018495,0.6715313447761119
12007950,0.2195044053160106
12003429,0.44004420752137124
12008201,1.196526958401229
12013186,0.6110575925471808
11032130,0.449159372186528
12028360,0.5103036868140106
13050326,0.8399948029729768
13018667,0.38876033309043695
12024005,0.19540222899800783
12004044,0.8764953782882711
13032498,0.3496958913131316
13012334,1.3669958913792275
14029473,0.6310245017791234
12003625,0.28353169486598834
13009812,0.5825464678810505
12016356,1.0568701471041502
12016649,0.5884600666652742
11031315,0.9868834406580376
12003865,0.851542669082741
11040219,0.12976279677189415
13010430,1.2463572403121594
13035263,0.5001688828462433
12005168,0.5095847917760884
11045656,0.5239660351388699
13024800,0.786967529223416
13100525,0.27903950116878984
13012406,0.5508867659057232
13048099,1.1475921718436037
13048478,0.3738145159385618
12032736,1.4444175612684782
13057287,0.8666276673308639
13025744,0.6174434706525117
12019633,0.2728253507503447
13027508,0.8844659540096684
14017427,1.1345946285339084
12023713,0.411477121699974
12023743,0.47542634860623195
11014896,0.24060662084581066
13028050,0.5415954230675367
11031393,1.3420217882570449
13005457,0.8887065603717916
11013856,0.5055077035513332
12005521,0.7762720670883626
11045689,0.8485977886154279
13040909,0.8492816140521525
13018286,0.8192387993721569
14021336,1.1876124933603627
13026843,0.15545816060211926
11014416,0.485172595276581
13027798,0.7938788290311997
13019314,0.3810538184835629
13017428,0.7348915246186245
12003392,0.6488767770611116
12008720,0.9849957466367519
14027650,0.5897195376547829
12011486,0.845565260208196
14028548,0.26794724262969233
12027666,0.6770630844349411
12011368,0.7093190128003936
13002718,0.8071554814169242
14033854,0.750991089880121
12004449,0.5206937828777966
11027563,0.5297755539788511
14022921,0.7309412239502227
11007771,1.0894796169179495
14039127,0.29604071300082
12011889,0.8282140849223038
13050923,0.38715558931795174
14007522,0.6227180964810581
12015802,1.235521501673748
12017319,1.2903609109399823
14100518,0.5092842212424186
13025142,0.8504741378022155
14028553,0.5692231167807087
13057791,0.6389579850305619
14028802,0.870163597121825
11026914,0.896492745212479
13027941,0.6674609588423438
12004835,0.8463565803868457
13003715,0.37355787195182555
12015970,0.7733668888682049
14100816,0.5484922763779648
11100748,0.49593634649785134
13040205,0.7206081772833367
11008366,0.2661600567183334
13101415,0.5654470885208129
13011214,1.3863614063522727
13020455,0.7404653472349737
12015563,1.2240599919455755
14017405,0.9164025447632761
14016611,1.1554765863157244
12021377,0.6517941703048289
13012371,0.17645957783704241
12025662,0.899228758153923
13017342,0.9664647022166959
13017380,0.36735564613815375
13042327,0.3575910678193938
12029071,0.7348915246186245
13028523,0.8013007398306276
12003554,0.7738149739674497
13048633,0.5170375717463107
12024870,0.983933115487682
13020564,0.5261068064835904
11032767,0.8573240926836015
11051187,0.2753918827144442
12100149,0.9791990424702076
14022960,0.9448452618579412
12008582,0.9631974706982364
12008750,1.263643321612904
11033364,0.7274018714519505
12007641,0.2890966073433215
14008472,0.4351411582183799
12007808,0.4800018263899468
12003831,1.0999777312847285
13042858,0.5529268208443654
11034887,0.4269483142232765
13005442,0.34042231056861544
11025028,0.48030801381598964
13017182,0.9972022499152995
12007993,0.7897821955302591
13011368,1.104909250581242
14007172,0.7204226476459066
13011189,0.736390466385205
13043704,1.312818577684375
12025569,1.0156714831650826
11044047,0.5256634215633695
13056838,0.6574056909418847
13024751,0.7574989346826794
13043761,0.7348915246186245
13043013,1.4634720303986626
14034832,1.1853775335133914
12025527,1.1842000032101434
12008831,0.9434110613518031
11013888,0.4738035197305308
12024028,0.7575341923161647
12028295,0.8418292242638937
14006709,0.6551035126485976
11045899,0.49387122009876394
12024767,1.2481408347926366
14033155,0.9915478351205939
12008186,1.360650229495967
12009054,0.9794816765489796
13010080,0.4969013499888059
12015544,1.1901384377591318
11019729,0.7678246245267701
12028576,0.23485791947770623
12024067,0.441080160408121
12024796,1.283577078860809
13035603,0.8611680066208833
12007668,0.9758588973932706
14002285,1.0458788335602396
11039101,1.069088108737296
11046352,1.0103243237968313
11020504,0.8483139809983224
14006119,0.7763995179310018
14028083,0.5697504792633288
12023715,1.2189475145945172
11044948,0.7508979453006133
12015165,0.5016797087345576
13035338,0.7348915246186245
12025041,0.8342845094090504
13048886,0.7793193178946773
13041522,0.5725968417085598
13005500,1.0213588886365235
12023991,0.7297567173861208
13057527,0.24921306129312382
13011658,0.7588760527879383
13049069,0.7913361314513219
13056799,0.7501568708569011
13033800,0.809996665818556
11028507,1.1764857848001342
12029132,0.4086595165751861
11100749,0.9426366824418251
11033255,0.5820085503794389
13049125,1.4078842276314734
13034500,1.0769103878386994
12012781,1.318014781499614
13009932,1.1732000638292748
14017504,0.6346541227612608
11046121,0.45368790948189175
12013038,0.6995196471443591
11101121,0.6996493308129135
14024096,0.5928465402530595
12004408,1.0340776305985417
12004799,0.9877984394527453
12027647,0.3795454482142077
13011457,0.7777134671211197
14033858,0.605181198161822
11046262,1.4701191674997205
12013073,0.7407404430233311
13026422,1.1574811419031794
12028026,0.35814746711865747
12020272,0.7430876830482696
13003976,0.803092137250893
13005406,1.1680467684053997
13010278,0.5143018542787432
13058811,1.183997497744319
11026281,1.0707125994137445
11045563,1.1960207847995692
11040848,0.4766889285926738
12016025,0.7590711495251667
13017410,0.7348915246186245
11046809,0.8766211096127252
12004788,0.9801433635821012
12019651,0.3332944792202222
13032949,1.3659149160550026
13101219,1.2326488204633967
13032465,0.20715961182818513
11019640,1.214097702214215
11047201,0.8394607845031341
11052071,0.8595672464263608
14027032,0.6596358035220902
13003834,1.1073371033189792
13057459,1.052041578398616
13058604,0.4381163172898597
12013343,0.3878597443665674
13034442,0.3783029304568251
13039548,0.7348915246186245
12008681,0.8460953614591403
12023285,0.2830003382013121
11039169,0.7509073054206467
13003694,0.5724021803307577
12017015,0.4603053683177984
12029074,0.7422476685153142
13010843,1.446207493893471
12024452,0.3232613370335426
13056557,0.9452851093502065
11021760,1.2519587153762608
14018422,0.7121291607044451
13048384,0.5572995500337552
12029337,0.42237187951711674
12100258,1.059953713865785
14039598,0.2676022399906756
11051343,0.5734212419644076
13010706,0.35652944902106143
13003396,1.2800633790542537
11014591,0.8837748005215822
14021305,0.6564958868326729
14013852,0.4825645025051233
12028878,1.1363851528417817
12100577,0.6230832003513365
12004490,0.6937074376856964
14033766,0.563848428703722
11021785,0.658866878492436
12027497,0.6537547415390177
14034319,0.8443422718421881
14021965,0.6618560405737542
11051470,0.5307993357923795
12028804,0.47760863892359867
11050680,0.653827096728001
13032443,1.4206311259925068
13063573,0.7348915246186245
13027902,0.562911937614634
12025485,0.9167184679520008
14034672,1.2056612997126204
13034862,0.4415447211244381
13026106,1.207876691791707
11047490,1.2680908888042026
13034874,0.5253761954916909
14006205,0.6245064441458869
11027903,0.3976479949941428
13040220,0.739270654135343
14101260,1.0211877507447982
11002292,0.2703000695878441
12008334,0.3599491653994612
12008478,0.33152093162279056
13025968,1.0815077686377588
12017051,0.44609289081150183
13017917,0.7186015750941416
13010327,1.2121159809006852
13011230,0.7348915246186245
13056893,0.8373968020896129
13024494,0.7660926830403882
12012204,1.192674110054691
13035556,0.4171593849310476
13050594,0.2808026438424862
11019471,1.2355867939893654
13011062,0.31979729592206185
13018173,1.0472077687687942
13018039,0.3069714141174605
13010081,1.13202574810524
13013013,0.286457810175002
11041329,0.740040398470241
11033313,0.5236126589588402
14027496,0.3775417409321762
13004311,1.1219849761410743
13059191,0.7348915246186245
14033927,1.1622866029462995
13033928,0.4981663684499229
11025277,0.748924564284182
13050232,1.1970576368340553
11026948,1.0264431818881115
12015130,0.5829931600005084
13018683,1.1238341798142357
12012378,1.2233204898108798
13011617,0.49997567599420684
13059469,0.9439521440147065
13060056,0.553430289196566
13028625,1.0772243766189515
11045261,1.115198394742275
11040069,0.8393541529030331
12012131,0.8874431204909189
12020219,1.0607612853057409
14023501,1.1683089269314852
13051784,0.9972537834034962
13004914,0.9527842178339576
13026566,0.7348915246186245
13018929,0.8363976939505213
13048465,1.3298835295204812
13011971,0.16880768735250085
14023285,0.9177197333372693
13025912,1.232079582612047
13028742,0.2305167234002341
12027236,1.192715573884992
11033356,0.9814939056168748
13017930,0.5255146442072561
13009636,1.098660554218979
14006647,0.744432951443979
13026804,1.1131944024850093
11026310,1.2093448130867086
13040230,0.30891609316113505
11039891,0.4742075025884424
14012356,0.7141055326038726
14008386,1.1382650223877226
11041312,1.1489279319529737
11038521,0.8854826324522457
14028527,0.22222511249043161
11050805,0.5765554427470457
11020165,1.0323700294183509
11039661,1.0632955164296947
14006252,1.1491726707769334
11038453,0.7835752501984738
13033904,1.0063432411760738
14012326,0.4225645399193012
12020447,1.0176696864305075
12007525,1.1303817818221025
11028073,0.42592290703868185
11037782,0.8791320486164208
12028981,1.3087491515189786
12003678,0.9983828439975041
14034669,0.923307257110438
12019436,1.2031533240109342
12024045,0.2531590404111573
13049088,0.7741653756372442
13048616,0.41376746105551027
13010508,1.2132531855554116
13042375,0.7348915246186245
13025514,0.5855493476639045
14017048,0.7542731910703968
13043703,0.3683870404957386
12009177,1.2984496181940701
12007371,0.4439464870837158
11013358,0.3182990431444458
13049851,0.19762915218245022
13042987,1.0415790328030081
13010544,0.5731684910759498
13005173,0.8923135031297449
12020298,0.7009801951911966
12024591,0.8028811582132422
11045095,1.2575950191750047
13024725,0.9121321419539522
11027778,0.5700648557555626
12011728,0.6957572540879597
12029102,1.1751047217815869
14028567,0.2685890521235245
11044481,0.7559289124251961
13064767,0.6563521888259516
11032059,0.48110518205599406
11027714,1.1176333167631511
11027502,1.1219678877689216
11050732,0.8417707831303813
13012329,1.1756607002076682
11052669,0.8048678775877881
12024716,0.8299920641846221
12008658,0.2576479762480665
12016361,0.3183756415960237
13019945,0.1608922312916525
12027557,0.4543834293340212
12029092,1.1352306669803474
12003562,0.6820178674482876
12024047,0.255377305807152
14028947,0.5749805484727014
12008225,0.6250096385780446
13034651,0.7397824827258962
13025884,0.44806955793418474
12024478,0.47391944839984856
13101699,0.7923770619191958
11025564,1.2266774953961452
13064175,0.5723884571250577
12008805,1.4289514953455837
14022907,0.8336428787582799
12011419,0.7331551747855106
12021440,0.7353347022164005
12020145,1.2067978493466922
14012787,0.9234637649011097
14016825,0.756068872899694
12101380,0.6334576917834839
13034584,1.5180493741412266
13041642,0.3338045342796364
13041518,0.57467152067735
12100393,0.6349420882604734
13043019,1.1390652919635034
13040569,1.3662596418385053
13035085,0.5713494527739844
13043588,0.8466030754674756
12029291,0.4404257420827439
14019226,0.618335915178371
13032757,0.585041026825081
13018688,1.0118748713308137
13024597,1.3015907086912668
13011771,0.9885914868628496
12024331,0.8511311730767362
12004402,0.5849234775648184
13039948,0.8687426918801843
13059324,0.97238862239221
11032620,0.7903295685112753
13035739,0.5639813911112903
13032152,0.8017919122733301
12029488,1.1278064523883857
13101038,0.9963876698773978
14023750,1.1562482281603443
13035806,1.1797388374190312
11033328,0.29808609033757555
11008344,0.9111857002439883
12004485,0.7269105618967755
11033298,0.8667112259935047
13035444,0.6846980765488336
13040722,0.8551281898846587
12008126,0.8404120497847412
11046465,0.4319903016391952
14039986,0.4983046972355284
12028238,0.999396212410326
12019264,0.506901747059216
13012938,1.1119874069329463
13064756,0.7511876474913862
13017170,0.6318160205605475
13040052,0.8603130553374787
11051500,0.6524697525211296
12013349,0.6758534948805457
14029410,0.8502204936104973
14018792,0.9634871746280838
14013482,1.029876846296085
11014303,0.4183688830768411
13050207,1.3143620565160634
12015664,0.35620368085597126
11019953,1.0250274389689447
13019152,0.5701625415137969
12024117,0.5320050360516274
14029582,0.7348915246186245
14013626,1.1295219957908957
12015428,0.7391186054037604
13034604,1.2189616888405144
14012165,0.7348915246186245
14007463,0.4854480056353927
13058706,0.7475500443846061
13024828,1.372146526044166
11031629,1.0570890053324997
12017088,0.9770720829367991
14023357,0.5469187895047756
14008025,0.5529997795983819
14012374,1.2214126575303725
11044564,0.7974450843461761
12015805,0.5516980569641745
11045090,1.0301887139456132
13035908,0.36151673519130534
11026422,0.7267813294783431
11019433,0.674104604703993
12020124,0.720046635776743
13058046,0.5583286631459314
12004971,0.47082146468928315
14017886,0.9624291824008716
14006127,0.42591300514424973
12029089,0.4673619177553945
13049605,0.6829316811727781
13042527,1.1845032717722421
14006265,1.1484481139118368
13041681,0.3676985660797777
13047925,0.31710555001189733
14026917,0.5006587863949439
13043682,1.1471371907012917
13005313,0.8042516114678588
11013321,0.3800389812626714
13010287,1.3080656645808457
13041851,0.7497159476389945
12008945,0.5832033392597797
13003855,1.4381035291682827
13100951,0.6632610654218397
13020498,0.8011021373771215
13025209,1.298515274022199
11052005,0.5352428538671887
14029347,0.7773347262963031
13024401,1.002174996647898
11021103,0.8477281701050804
11046892,1.226137460555279
14100863,0.972868979236056
12004751,1.0524145566641954
12012466,1.2108408284306225
13003387,1.3253988380397048
11050869,1.1550683704023301
13011686,0.7638874443534153
14044225,0.5862546609561856
13031888,0.8076423235458792
12015280,0.4449116686553099
12020613,1.387107284295781
11041146,1.0399582246862737
11027650,0.8323706221911609
12013198,1.2496547494930053
13101225,1.0085540499163876
12017053,0.3187142313342973
12008772,0.9190899397597588
14011248,0.21150120468782513
11032438,0.6812572211117263
12011456,0.4241940852855968
11044455,0.9452413607506444
12015320,0.9359000548906058
14039660,0.7348915246186245
13019387,0.6556935489988849
14018007,0.3780084901417608
11038194,1.0151000016100076
12003802,1.32417801558367
13012418,0.3908362613904187
12003853,0.30437792768606153
14011154,0.7756904917075939
11007359,0.7271130462101029
12012733,0.8045329238755553
13050503,0.978773495915182
13032428,0.3570269268102719
12007823,0.9425252597014446
13048634,0.6184393442056813
12004260,0.8875667238761472
13012101,0.30544037518592854
13055858,0.9849678222851865
11031897,0.7348915246186245
12012670,0.38608948836255985
13020488,0.9752242497721754
13026858,0.32546016005887757
14028501,0.3599678580250628
11047674,0.7348915246186245
11015122,0.7613405233413559
12029048,1.1497284796963856
14028072,0.6039555015863184
13003841,0.7028462226826556
14034220,0.722170307975852
12013460,0.6152260732469587
12024078,0.7632692773926939
13041920,1.1194341665936702
13051882,0.5370577194356282
11032138,0.4285434977621529
13056013,0.9517186461509767
14018887,0.7673510953023457
12019008,0.3490844126450983
12027559,0.9328454225449545
13041650,0.35031528801528294
11034523,1.0775207258213106
13004055,0.34880812720498516
13025547,0.7348915246186245
11026441,0.6120554260029454
13043388,1.0552155720618492
12021276,1.055321354924883
12028066,1.178984120342519
11039137,0.7795744064914665
12024143,0.7348915246186245
13032906,0.47037306879598806
11026990,1.068460352876489
12004836,0.2583086169709162
13033098,1.4173935935285378
12020392,0.6219942365946446
13040799,1.1071204615316326
11034962,0.8571086291872536
13013059,0.7307465652958178
14010492,0.7348915246186245
14029030,0.33207303695727725
13025534,0.2293698880755235
12004411,0.3546795806590904
14022445,0.649075187784164
12024764,0.2969044877129732
14034225,0.9734890424521546
12012923,0.7348915246186245
12100966,1.0301652074313312
12032040,0.3525029419155994
12020362,0.7661183730465304
13063226,1.0797206261180752
12003752,0.6201802663214273
13033893,0.5707338099918515
13058061,0.6231615479602177
11033646,0.6506430332804682
11051030,0.823439425532562
13033045,0.290911610078326
12023305,0.5238524273839039
14023711,0.9600030541950904
11033370,0.4387999991773309
12012777,1.2537093974094788
13017465,0.6753986767913229
13043232,0.35562346996718275
12011452,0.36008492335633785
13002981,0.6097191240667951
11044469,0.4719789106336077
14028402,0.7917934417437472
12011457,0.28677291185068754
11012871,1.070722259883026
13028007,0.3665140081660534
12024374,1.42241762343901
12016057,0.27715142568064727
13025092,0.7348915246186245
13033759,1.0755492807732647
14007627,0.18239711290166558
11027522,0.4617639228483225
13056688,0.9044633749258142
14012781,1.2110160188051715
13012375,0.5621871615487428
13012776,0.9866018146132762
13025458,0.4209496654206684
14019290,1.292262048345015
13035861,0.6047000036513479
13048618,0.7348915246186245
11025662,0.386706350123394
11013457,0.7523304887075932
13012651,1.2054687700966886
13026107,0.3757020232333869
12029644,0.8833618690248455
13017979,0.8247517073718685
12028488,1.3443048722046884
13009061,1.0507557525160165
12012829,0.7348915246186245
12016409,0.5919341148451587
13042389,1.0592242353115138
14011822,0.7414270508128397
11053107,0.5487589295136297
13010734,1.0395966240861865
14001833,0.616270064124088
12008086,1.4329979118001968
14016602,0.7495241644899288
14017891,0.9746606649295453
12012260,0.675771578441473
11052398,0.8007065231879387
11028068,0.5020094185052798
11051625,0.7764479544808993
12027738,0.631178343154412
12025473,1.2829208263944045
11020704,0.4680287906000885
13043020,0.9084964214006488
13020084,0.7259274539418933
14028334,0.6205237524811686
14011722,0.5733285939923646
12015987,1.3636348148421926
11045958,1.320171674133212
14006679,0.7767669739666712
11014287,0.2614881473862196
13055755,0.5114311414454568
13012399,1.1726432169926249
14022761,1.1588481878504544
11052119,1.0349863243109358
11032684,0.9738710917346948
12027842,0.43652541215678897
13049203,0.8683608548908844
13036580,0.9087831992067956
14013810,0.9623646074812056
13033710,1.0854385492085445
12025192,0.6868994058554915
11045080,1.2690540120291443
11007476,0.36821824252784185
13064669,0.7265814724967481
14017084,0.2783528671557703
12004206,1.203566897011589
12012738,0.991938220908645
13056821,0.5896326380620702
13042178,0.7018755110674306
13034457,1.1326442502492844
11041380,0.13874891953638846
12020630,1.2365569815211415
13049084,1.3491911632665659
12100169,0.42471637077366053
13012957,0.9928917200435654
11028406,0.9055905532471801
12025640,1.129315407902924
12004045,0.6627270222668742
12019545,0.6530427261839116
12024395,0.5027972355014905
14012846,0.3705390945084703
14101233,0.95163615271814
12016850,1.2165496783449459
12029433,1.2327867603920621
13044170,0.781233446978347
14100104,0.6488952070534384
13021021,0.8772315805052827
12100287,1.3615309871905201
12029083,0.4721858679479554
11027139,0.7464044285694802
11040277,1.0530685560195516
11020030,1.1212020923993051
11045728,0.9546212006234668
12029427,0.585794201583444
13024649,0.7265682383838535
13026881,0.1712527583940641
13043597,0.8461296396001584
11045058,0.8248262982898348
14022957,0.718031740589587
13044317,0.6441842701870827
11034204,0.9022190200639241
13011049,0.6220707565239164
12009131,0.5644535768720456
13035184,0.7551140413939488
12004009,1.3730974030906964
12023440,0.7871747160899427
13049812,0.7145509747157727
12012986,0.3359853699551087
11025872,0.5995291050756946
14029285,0.6355620923273079
14012598,1.2174094145768166
12008249,0.780782938127756
12032642,0.60715390182622
12024179,0.7913684765341649
13018223,0.7283563689705239
12020894,1.1961716967612497
13040460,0.5757463587682468
12100958,0.6668589285381595
12015564,0.8021042878068804
13010521,0.6109637122033226
11027990,1.0772040853718758
13056168,0.9610426038959431
13010793,1.3265424818003724
13056871,1.0545790983632617
11022304,0.6466505434727319
13042387,0.33120717787852744
11045198,0.8194918474842782
11019702,0.8075158261411736
13100733,0.6390275884486749
11040781,1.121182379924391
12028020,0.7450932896046375
11033905,0.9468082415527586
12101152,1.1893024524001534
11033441,0.6749573478926321
11039644,0.9158256426953225
13034801,0.6768513606806617
12015324,1.0240410821809047
12025623,0.6860151596101371
12012671,0.41714760741252943
12023920,0.5531056733766904
13048434,1.1076774928654178
12019602,1.2716931505538691
12016250,1.1151848843988028
12020696,0.669213663667756
13012909,1.076295822251913
12024021,1.201200793158834
12020016,0.9406309179056893
12020624,0.6271304587178386
12024048,0.5290099579178271
11034631,1.1448397754089272
12020036,0.2665962860070983
11002024,0.7567770872603414
11038487,1.0134321374927253
14018346,0.49113590590149936
14002472,0.7348915246186245
13048590,0.21593628937360282
11032071,0.7918935074670985
13041515,1.1252981967296345
13041135,0.5347032314612689
13017951,0.6411733982643946
13024262,0.4630617079005361
13043708,0.27261529639928433
13035321,0.22199757864289218
12020816,0.6516588904838629
11051629,0.41047443573488773
12019599,0.831299181570649
13035912,0.46515540680427475
13032213,0.9436007227389384
12008048,0.8741023084745609
12016097,0.8642716208597281
11026911,1.1804862144142305
12005177,0.576008123066802
13026706,0.7489024779053243
12012188,0.6145053332247673
13032066,0.48299797946875705
12004300,0.5188135119733086
13019205,0.7348915246186245
11040817,0.8037452224272845
12015860,0.311622763512512
12012850,1.1481013814442615
12024467,1.30711886451691
12009174,0.47655108094506005
13042983,0.9126000337366227
13063137,0.7405198849210786
14044226,1.140438678440169
12015596,0.5086551450034168
14012709,1.0597271422602106
12015997,0.7059039253993193
13102038,0.7592912086384302
13024299,0.6819357349203767
11021170,0.7348915246186245
13017985,1.116453491622261
11033076,0.7180733633356694
12011592,0.6429788779897633
13041625,1.1357222168037453
11013811,0.4888826340498636
13025454,1.2321784509018465
13018429,0.8311774275474076
12021141,0.49239749732609084
11033043,0.5229725922404694
12025229,1.0103855633228203
13056887,0.49262992456628735
13051908,0.2570250769315759
14011264,0.7362889214972335
12019990,0.7218663888741086
13020436,0.3580660626061106
11033385,0.7348915246186245
12019153,0.3267314201563239
11051130,0.980736296634951
13032478,0.3013613097666808
12004234,0.9540985208134591
12025642,0.2829202739987709
13010496,0.6734765398775455
13005086,0.7983337896754964
12020582,1.3832351150915425
13027763,1.22267206068754
13059276,0.599442528925538
13017171,0.3489905409140296
12016162,0.7856219966033917
11045588,0.8792943246572148
14033700,0.9208729495206319
11020150,0.779562591968105
13013524,1.1708295312684882
11100411,0.7432442512494705
13034913,1.275764610415519
13058133,1.0824796930685372
12020744,0.4238147995193298
11034837,0.6580382385569508
13011656,1.087229570805441
12009276,1.1253259106231541
13101985,0.7586428596224166
11035480,1.0832942949992586
14011651,0.6208580244511038
14005635,0.7536758957713956
14100963,0.9137372377961512
11046771,0.7583659628093958
12019564,1.1229467630787902
14008093,0.7957209008602277
13010546,0.5302464845076436
14023177,1.1685381755098188
11014781,1.0859925937455552
13010364,0.8923421135935949
11020228,0.9203977880324118
12029076,0.31119869815963497
11013366,0.32125344319710364
12024644,0.9555796222447704
12027589,0.7348915246186245
13025944,0.7189962710592148
11051249,1.2136034020287625
12020029,0.6562394440516376
13004181,1.4297102803873842
14001763,0.6962299963688761
14013114,0.5008788693802128
13048454,0.7697015827727028
13035937,0.27582124366516614
14028946,1.0024706994548824
11020243,0.1452799987074657
12012052,0.4866234435273985
13049406,1.0619567223161808
13035164,0.9977910794806654
14033260,0.5095909124562682
11014364,0.8707513290274456
13027197,0.9149983216202482
12023867,0.4343607903819264
13032226,1.3062097906232526
12028101,0.8048833095531044
11051992,0.4435480186987981
13064237,0.7965404025971895
13059411,0.28244305005491394
12028633,0.7225269189560309
12020350,0.6440279894846554
13005395,0.764585389790688
14017869,1.1312457360325985
13018481,1.1735683297505113
13026059,0.7060637323398635
12028614,0.29683889748871767
13024327,0.9953784176420826
12019042,0.7323772033903168
12008424,0.7104532448587024
13026010,0.701806215758384
11013914,0.7228928029348227
14010862,0.7281480797592169
12016641,0.7499385186276617
14018592,0.7408027131741022
12005126,0.38078789869888807
12003738,0.9735138585398878
13018389,1.2218759612107448
13051817,0.5885685100691557
12028854,0.7256106396023982
12027703,0.7954729527338582
11037889,0.6852993548577334
12025448,1.0563662237938174
13031606,0.8980485672985247
13033774,0.6725725271892867
13018487,0.3561456696519817
12012669,1.1759364095697948
12008188,1.0388155427361616
13051194,0.29989634499973905
12005745,0.7271451436667351
12016165,1.1555672429868018
14012644,0.7793122405474464
14006356,1.1417824696184187
13011774,0.16813902336018052
12016774,0.228046599262211
14011825,0.7711259983535343
12019219,0.9743335859711497
13042216,0.7716829898055217
13040177,1.05474525103937
11032745,0.6110102448862018
11101601,0.4826114445310258
11045881,0.732143128186438
11018399,0.45724485063510745
13033633,1.1111102135690305
14005568,1.2552964125313384
11008332,0.8093902863186486
11101402,0.7663273377872832
13028630,1.317333050810939
12016783,0.7590506781768522
13019309,1.12913316164921
13003665,0.2982330721482951
11026323,0.6117386711775938
12025611,0.2890850429206367
13004083,1.1215354663728394
13028038,0.57833120179983
13002680,1.2610560422688488
12028175,1.1718495139343055
12021406,1.2692828310115074
13012621,0.9483717340942923
13016047,1.2939963441485605
12012908,0.9339946647519975
12019050,0.7704848453647931
14018811,0.8381824184595968
12025237,0.661062299905175
14007114,0.7348915246186245
14006161,0.7124549192349638
11101000,0.9366128074256035
14027646,0.1554787860577163
11024939,1.2188870885965633
12016075,1.0967776010947725
13058749,0.23544813664005793
12016047,0.717053157465048
11008362,0.31713854250436546
13019643,0.838041134288625
13050376,1.1986267534092825
14016729,0.8054170041920455
11021248,1.1815527114926014
13011601,0.3368721193458104
13063195,0.8488881412158331
14011853,1.0900346406136923
14022866,1.055706208841293
14028942,0.8633366982798026
13018981,1.2683981069249488
13025203,0.33079894738152965
13016976,0.9542987409337644
11019338,0.839260806623881
11021120,0.877291381933143
13024969,1.2843839474876018
11051318,0.44060017319753747
12020842,0.5861038416101315
13047916,0.6281540570170258
13026172,0.589594128236172
13048456,1.2875936098219025
14039630,0.6113863354664495
13043329,0.7928002198858962
12009386,1.1028719622407814
13063872,0.9770743224189637
11053072,0.563386472075372
13017983,0.533414332493254
13012029,1.3031162195724197
12029342,0.45904637009124427
11019507,0.8385210167422497
14022459,1.1304738286374205
11040690,0.5535954103309246
11014432,1.1117157060141483
13019614,0.807047648435605
13033507,0.38180804665092644
12027368,0.36363622480377134
12008548,0.9753556776929448
11045055,0.45073504548419446
12003814,0.8247750622284209
13028379,0.9181959979956542
11038195,0.32509293615112617
11051849,0.784260231671803
14029316,0.503113377511488
12020356,1.1184682771554804
14022680,0.7812967590936882
12003667,1.0006721576367648
13048566,0.284521648973397
11051133,1.1299518622061813
11052543,1.104868644678097
13063025,1.0803989550026019
13012846,0.7001946999911186
13018550,0.7335262463160921
13004291,1.1427360078186029
13027933,0.8656589501144057
11019822,1.1606551461985546
13035422,0.7348915246186245
13100282,1.0673696405094313
13020620,1.141943143742981
13056104,0.7968186103213931
13019217,0.8714463728059434
12015688,0.7348915246186245
12017007,0.7348915246186245
11028136,0.3377493059516755
12011347,0.39845026837546377
13051885,0.3706104797010796
12011226,0.8569513707195565
13032659,0.8956197244004355
13065151,0.520277088529936
11013060,0.27603181175225777
12015416,0.9961850922626038
11051135,0.4290793067271904
14013153,0.5758713442616903
12016806,0.6129574410482185
